"","id","state","party","year","agree","recipient"
"3421",577,"MA","D",2019,0.28468693729678,"0"
"3422",578,"MA","D",2019,0.149620323739421,"0"
"3423",579,"MA","D",2019,-0.110373938286725,"0"
"3424",580,"MA","D",2019,-0.17746972895141,"0"
"3425",581,"MA","D",2019,0.416007202407958,"0"
"3426",582,"MA","D",2019,0.623759575126866,"0"
"3427",583,"MA","D",2019,0.447843504406062,"0"
"3428",584,"MA","D",2019,0.0277487981251295,"0"
"3429",585,"MA","D",2019,0.106785435523759,"0"
"3430",586,"MA","D",2019,0.81647712645065,"0"
"3431",587,"MA","D",2019,-0.114035037250687,"0"
"3432",588,"MA","D",2019,-0.194360002555523,"0"
"3433",589,"MA","D",2019,0.262641563433862,"0"
"3434",590,"MA","D",2019,-0.159381525422524,"0"
"3435",591,"MA","D",2019,0.480052821320904,"0"
"3436",592,"MA","D",2019,0.575526367141577,"0"
"3437",593,"MA","D",2019,-0.446810609839469,"0"
"3438",594,"MA","D",2019,0.120991888339034,"0"
"3439",595,"MA","D",2019,0.270868316225106,"0"
"3440",596,"MA","D",2019,0.298901188641827,"0"
"3441",597,"MA","D",2019,0.0421810592357172,"0"
"3442",598,"MA","D",2019,0.391257424538701,"0"
"3443",599,"MA","D",2019,0.195839329911791,"0"
"3444",600,"MD","D",2019,-0.207974834297434,"0"
"3445",601,"MD","D",2019,-0.0761404638918255,"0"
"3446",602,"MD","D",2019,-0.0729963995989954,"0"
"3447",603,"MD","D",2019,-0.345635276087614,"0"
"3448",604,"MD","D",2019,0.330176627113111,"0"
"3449",605,"MD","D",2019,-0.211658639701977,"0"
"3450",606,"MD","D",2019,0.416663618737311,"0"
"3451",607,"MD","D",2019,-0.196376223004735,"0"
"3452",608,"MD","D",2019,-0.445671860673114,"0"
"3453",609,"MD","D",2019,0.378007473608538,"0"
"3454",610,"MD","D",2019,0.558236631907548,"0"
"3455",611,"MD","R",2019,1.12484207010073,"0"
"3456",612,"MD","R",2019,0.90266603867962,"0"
"3457",613,"MD","R",2019,0.593406930712843,"0"
"3458",614,"MD","D",2019,0.433766869562813,"0"
"3459",615,"MD","D",2019,0.134491009531387,"0"
"3460",616,"MD","D",2019,-0.132998533715133,"0"
"3461",617,"MD","D",2019,0.270662356066444,"0"
"3462",618,"MD","D",2019,-0.425052245225002,"0"
"3463",619,"MD","D",2019,-0.264850007508279,"0"
"3464",620,"MD","D",2019,-0.327901760351501,"0"
"3465",621,"MD","D",2019,-0.777784142125481,"0"
"3466",622,"MD","D",2019,-0.383026090195699,"0"
"3467",623,"MD","D",2019,0.975326684766018,"0"
"3468",624,"MD","D",2019,-0.201419410424483,"0"
"3469",625,"MD","D",2019,-0.144558161240627,"0"
"3470",626,"MD","D",2019,0.536172990623046,"0"
"3471",627,"ME","D",2019,0.531895627917597,"1"
"3472",628,"ME","D",2019,0.829270492563899,"1"
"3473",629,"ME","D",2019,0.0312116724925026,"1"
"3474",630,"ME","D",2019,0.161716842935945,"1"
"3475",631,"ME","D",2019,-0.44061765762977,"1"
"3476",632,"ME","R",2019,0.985930951902526,"1"
"3477",633,"ME","R",2019,0.5812725095838,"1"
"3478",634,"MI","R",2019,0.374542845925361,"0"
"3479",635,"MI","R",2019,0.847026896663875,"0"
"3480",636,"MI","R",2019,0.443836073522669,"0"
"3481",637,"MI","R",2019,0.948557805350554,"0"
"3482",638,"MI","R",2019,1.18989729460119,"0"
"3483",639,"MI","R",2019,1.49738905606549,"0"
"3484",640,"MI","D",2019,0.276778245554168,"0"
"3485",641,"MI","D",2019,0.591453501568501,"0"
"3486",642,"MI","D",2019,0.426821238643944,"0"
"3487",643,"MI","D",2019,-0.536238333160584,"0"
"3488",644,"MI","D",2019,-0.378102610407136,"0"
"3489",645,"MI","R",2019,0.605146900263817,"0"
"3490",646,"MI","R",2019,1.23403281424144,"0"
"3491",647,"MI","R",2019,0.403557185890717,"0"
"3492",648,"MI","D",2019,1.12461273508618,"0"
"3493",649,"MI","D",2019,0.0608561233820274,"0"
"3494",650,"MI","D",2019,-0.222643133084862,"0"
"3495",651,"MI","D",2019,0.164476094638934,"0"
"3496",652,"MI","D",2019,0.394096674635717,"0"
"3497",653,"MI","D",2019,0.15320680300444,"0"
"3498",654,"MI","D",2019,0.379885058968932,"0"
"3499",655,"MI","D",2019,-0.0581488686708607,"0"
"3500",656,"MI","D",2019,0.0797422509376103,"0"
"3501",657,"MI","D",2019,-0.177618983686701,"0"
"3502",658,"MI","D",2019,-0.371720560262487,"0"
"3503",659,"MI","D",2019,0.0493767343973235,"0"
"3504",660,"MI","R",2019,0.793374569071947,"0"
"3505",661,"MI","R",2019,0.653471390464569,"0"
"3506",662,"MI","R",2019,1.10956915707055,"0"
"3507",663,"MI","R",2019,1.11748864498829,"0"
"3508",664,"MI","R",2019,1.02392563796554,"0"
"3509",665,"MI","R",2019,1.40209464908153,"0"
"3510",666,"MI","D",2019,0.270918009617149,"0"
"3511",667,"MI","D",2019,-0.219372354700155,"0"
"3512",668,"MI","D",2019,-0.109610594726067,"0"
"3513",669,"MI","D",2019,-0.255852582710941,"0"
"3514",670,"MI","R",2019,0.322162587593683,"0"
"3515",671,"MI","R",2019,0.96128853813573,"0"
"3516",672,"MI","D",2019,-0.184455246529239,"0"
"3517",673,"MI","D",2019,0.463308369172337,"0"
"3518",674,"MI","R",2019,1.07054737689329,"0"
"3519",675,"MI","R",2019,1.46015060293302,"0"
"3520",676,"MI","R",2019,0.592902143382406,"0"
"3521",677,"MI","R",2019,0.896349813751503,"0"
"3522",678,"MI","R",2019,0.749828269466977,"0"
"3523",679,"MI","R",2019,0.975022234277174,"0"
"3524",680,"MN","D",2019,0.210347878711239,"0"
"3525",681,"MN","D",2019,0.168250666747859,"0"
"3526",682,"MN","D",2019,-0.145601104863515,"0"
"3527",683,"MN","D",2019,0.135733386677304,"0"
"3528",684,"MN","R",2019,1.63721882642659,"0"
"3529",685,"MN","R",2019,0.928349051216925,"0"
"3530",686,"MN","R",2019,1.02073277407181,"0"
"3531",687,"MN","R",2019,1.24358936205429,"0"
"3532",688,"MN","R",2019,1.06732221058083,"0"
"3533",689,"MN","R",2019,0.49759600366663,"0"
"3534",690,"MN","R",2019,0.550295666411351,"0"
"3535",691,"MN","D",2019,0.194520465001598,"0"
"3536",692,"MN","D",2019,0.159927531312849,"0"
"3537",693,"MN","D",2019,-0.118162644668941,"0"
"3538",694,"MN","D",2019,0.0462836783242786,"0"
"3539",695,"MN","D",2019,0.746260023619479,"0"
"3540",696,"MN","D",2019,0.0789576292631071,"0"
"3541",697,"MN","D",2019,0.400498637553504,"0"
"3542",698,"MN","D",2019,0.615785015133057,"0"
"3543",699,"MN","D",2019,0.440385204073277,"0"
"3544",700,"MN","D",2019,0.103087427247852,"0"
"3545",701,"MN","R",2019,0.806493257860956,"0"
"3546",702,"MN","R",2019,0.622282265117013,"0"
"3547",703,"MN","D",2019,0.146193785752622,"0"
"3548",704,"MN","D",2019,0.36802745332937,"0"
"3549",705,"MN","R",2019,0.497027857146746,"0"
"3550",706,"MN","R",2019,1.01557653187176,"0"
"3551",707,"MN","D",2019,0.382939338969912,"0"
"3552",708,"MN","D",2019,0.328237415533993,"0"
"3553",709,"MO","D",2019,0.0883248926862766,"0"
"3554",710,"MO","D",2019,0.0010405768418888,"0"
"3555",711,"MO","D",2019,-0.525141743029793,"0"
"3556",712,"MO","D",2019,-0.0628475381716868,"0"
"3557",713,"MO","D",2019,-0.248081319370865,"0"
"3558",714,"MO","D",2019,0.505542052469711,"0"
"3559",715,"MO","R",2019,0.955445987004374,"0"
"3560",716,"MO","R",2019,1.08323902290609,"0"
"3561",717,"MO","R",2019,1.17832549883798,"0"
"3562",718,"MO","R",2019,0.793950892990216,"0"
"3563",719,"MO","R",2019,0.898239243254199,"0"
"3564",720,"MO","R",2019,1.43004246924736,"0"
"3565",721,"MO","R",2019,0.871142451148813,"0"
"3566",722,"MO","R",2019,0.611714792461138,"0"
"3567",723,"MO","R",2019,0.149695696349454,"0"
"3568",724,"MO","R",2019,1.38820574164534,"0"
"3569",725,"MO","R",2019,1.10172690798067,"0"
"3570",726,"MO","R",2019,0.76430515480421,"0"
"3571",727,"MO","R",2019,1.39318248299751,"0"
"3572",728,"MO","R",2019,0.638516002592024,"0"
"3573",729,"MO","R",2019,0.650871969721111,"0"
"3574",730,"MO","R",2019,0.977126291269177,"0"
"3575",731,"MO","R",2019,0.790975878304185,"0"
"3576",732,"MO","R",2019,0.858377319161632,"0"
"3577",733,"MS","R",2019,0.908336533634995,"0"
"3578",734,"MS","R",2019,0.541471619542916,"0"
"3579",735,"MS","R",2019,0.525966545065344,"0"
"3580",736,"MS","R",2019,0.918103301029616,"0"
"3581",737,"MS","R",2019,0.605469755961306,"0"
"3582",738,"MS","R",2019,1.22119491732043,"0"
"3583",739,"MS","R",2019,1.05995231856857,"0"
"3584",740,"MS","R",2019,1.01694172565887,"0"
"3585",741,"MS","R",2019,1.03461405148107,"0"
"3586",742,"MS","R",2019,1.0316772445221,"0"
"3587",743,"MS","D",2019,-0.128166252366024,"0"
"3588",744,"MS","D",2019,0.0847940252267512,"0"
"3589",745,"MS","D",2019,0.184772679691304,"0"
"3590",746,"MT","R",2019,1.22680746749331,"0"
"3591",747,"MT","R",2019,1.52199368355546,"0"
"3592",748,"MT","R",2019,0.632016609654952,"0"
"3593",749,"MT","R",2019,1.16170705151864,"0"
"3594",750,"MT","R",2019,0.761005229048668,"0"
"3595",751,"NC","D",2019,0.207444886655748,"0"
"3596",752,"NC","D",2019,-0.100369434140594,"0"
"3597",753,"NC","D",2019,-0.0873315343921586,"0"
"3598",754,"NC","D",2019,0.531273875216643,"0"
"3599",755,"NC","D",2019,-0.0122702364214419,"0"
"3600",756,"NC","D",2019,0.214346255992633,"0"
"3601",757,"NC","R",2019,1.12941981977938,"0"
"3602",758,"NC","R",2019,0.598148350825486,"0"
"3603",759,"NC","R",2019,1.20808618103202,"0"
"3604",760,"NC","R",2019,0.917977877679262,"0"
"3605",761,"NC","R",2019,1.22905443043223,"0"
"3606",762,"NC","R",2019,0.863408208608178,"0"
"3607",763,"NC","R",2019,1.29752303278584,"0"
"3608",764,"NC","R",2019,0.797167596393708,"0"
"3609",765,"NC","R",2019,0.884453866149018,"0"
"3610",766,"NC","R",2019,0.761435691849294,"0"
"3611",767,"NC","R",2019,1.39044433849012,"0"
"3612",768,"NC","R",2019,0.541216491583542,"0"
"3613",769,"NC","R",2019,0.644656455563037,"0"
"3614",770,"NC","R",2019,1.45378987590845,"0"
"3615",771,"NC","R",2019,0.180952446804946,"0"
"3616",772,"NC","R",2019,0.606735261877539,"0"
"3617",773,"NC","R",2019,1.36146787032585,"0"
"3618",774,"NC","R",2019,1.13326105746726,"0"
"3619",775,"NC","R",2019,0.780729719587008,"0"
"3620",776,"NC","R",2019,0.520760186265689,"0"
"3621",777,"NC","R",2019,0.738235886907648,"0"
"3622",778,"NC","R",2019,1.62235866143276,"0"
"3623",779,"NC","R",2019,0.999018061747116,"0"
"3624",780,"NC","R",2019,0.78456759890752,"0"
"3625",781,"NC","D",2019,0.10966920082997,"0"
"3626",782,"NC","D",2019,-0.067527843248661,"0"
"3627",783,"NC","D",2019,0.17742822936745,"0"
"3628",784,"NC","R",2019,0.898364883369132,"0"
"3629",785,"NC","R",2019,0.856781430966859,"0"
"3630",786,"NC","R",2019,0.677086041257742,"0"
"3631",787,"NC","R",2019,1.10750059849379,"0"
"3632",788,"NC","R",2019,0.702706838084802,"0"
"3633",789,"NC","R",2019,1.11885594812636,"0"
"3634",790,"NC","R",2019,1.31557646716532,"0"
"3635",791,"NC","R",2019,1.02724457222536,"0"
"3636",792,"ND","R",2019,1.29643208191022,"0"
"3637",793,"ND","R",2019,1.37309686603222,"0"
"3638",794,"ND","R",2019,0.781029598738262,"0"
"3639",795,"NE","R",2019,1.11123158868155,"0"
"3640",796,"NE","R",2019,1.0554755849593,"0"
"3641",797,"NE","R",2019,0.509370258899355,"0"
"3642",798,"NE","R",2019,0.678251413684336,"0"
"3643",799,"NE","R",2019,1.01529039369865,"0"
"3644",800,"NE","R",2019,0.84939570331719,"0"
"3645",801,"NE","R",2019,1.1378505050925,"0"
"3646",802,"NE","R",2019,1.03230182836735,"0"
"3647",803,"NE","R",2019,0.88786150560321,"0"
"3648",804,"NH","D",2019,0.392440060571825,"0"
"3649",805,"NH","D",2019,0.573858259363772,"0"
"3650",806,"NH","D",2019,-0.0928137632570163,"0"
"3651",807,"NH","D",2019,0.246148084121264,"0"
"3652",808,"NH","D",2019,-0.189491033312564,"0"
"3653",809,"NH","D",2019,0.203860666769884,"0"
"3654",810,"NH","D",2019,-0.358954649881304,"0"
"3655",811,"NJ","R",2019,0.677397474071202,"0"
"3656",812,"NJ","R",2019,0.57999505456872,"0"
"3657",813,"NJ","D",2019,0.146281849563951,"0"
"3658",814,"NJ","D",2019,0.622848683929424,"0"
"3659",815,"NJ","D",2019,0.176134216857983,"0"
"3660",816,"NJ","D",2019,-0.279981837464878,"0"
"3661",817,"NJ","D",2019,-0.090377710781078,"0"
"3662",818,"NJ","R",2019,0.741896684960976,"0"
"3663",819,"NJ","R",2019,0.743344885574075,"0"
"3664",820,"NJ","R",2019,0.570161899212943,"0"
"3665",821,"NJ","R",2019,0.429891319040644,"0"
"3666",822,"NJ","R",2019,1.05040330351305,"0"
"3667",823,"NJ","R",2019,0.626769748755478,"0"
"3668",824,"NJ","D",2019,-0.466549061878628,"0"
"3669",825,"NJ","D",2019,0.344136740370384,"0"
"3670",826,"NJ","D",2019,0.310451888805777,"0"
"3671",827,"NJ","D",2019,0.414749924746843,"0"
"3672",828,"NJ","D",2019,0.241853105229433,"0"
"3673",829,"NJ","D",2019,0.102037066157477,"0"
"3674",830,"NJ","D",2019,0.116752846219122,"0"
"3675",831,"NJ","D",2019,0.37098335098031,"0"
"3676",832,"NJ","D",2019,0.957779150665589,"0"
"3677",833,"NJ","D",2019,0.204344815457895,"0"
"3678",834,"NJ","D",2019,-0.17563638594439,"0"
"3679",835,"NJ","D",2019,0.0408203513709645,"0"
"3680",836,"NJ","D",2019,0.326897385809286,"0"
"3681",837,"NJ","D",2019,-0.0988429937829844,"0"
"3682",838,"NJ","R",2019,0.72657385705285,"0"
"3683",839,"NJ","R",2019,1.27167563344154,"0"
"3684",840,"NJ","R",2019,0.914281440142586,"0"
"3685",841,"NJ","D",2019,-0.473313342802348,"0"
"3686",842,"NJ","D",2019,0.207854358846906,"0"
"3687",843,"NJ","D",2019,-0.210712123490405,"0"
"3688",844,"NJ","D",2019,0.208477119463748,"0"
"3689",845,"NJ","D",2019,-0.330148555534627,"0"
"3690",846,"NJ","R",2019,0.0941312938568365,"0"
"3691",847,"NJ","R",2019,-0.0312877766234425,"0"
"3692",848,"NJ","D",2019,0.260904119507259,"0"
"3693",849,"NJ","D",2019,0.0739282062705768,"0"
"3694",850,"NJ","D",2019,-0.186893490990225,"0"
"3695",851,"NM","D",2019,-0.284664378464654,"0"
"3696",852,"NM","D",2019,0.210244994772872,"0"
"3697",853,"NM","D",2019,-0.576931162084354,"0"
"3698",854,"NM","D",2019,0.10789701336343,"0"
"3699",855,"NM","D",2019,0.182915115425777,"0"
"3700",856,"NM","D",2019,0.916199449500683,"0"
"3701",857,"NM","D",2019,1.11912034948961,"0"
"3702",858,"NM","R",2019,0.684555598571627,"0"
"3703",859,"NM","R",2019,0.607903409647165,"0"
"3704",860,"NM","D",2019,0.255927859815632,"0"
"3705",861,"NM","D",2019,0.0127735578096474,"0"
"3706",862,"NV","R",2019,1.37092529721405,"0"
"3707",863,"NV","R",2019,1.14812056480912,"0"
"3708",864,"NV","R",2019,0.70372855336681,"0"
"3709",865,"NV","D",2019,0.155958017341351,"0"
"3710",866,"NV","D",2019,-0.0141713913959449,"0"
"3711",867,"NV","D",2019,0.483434846559275,"0"
"3712",868,"NV","D",2019,0.229442920934297,"0"
"3713",869,"NV","D",2019,0.282576251998766,"0"
"3714",870,"NV","D",2019,0.177043802001939,"0"
"3715",871,"NV","D",2019,0.950476601434238,"0"
"3716",872,"NV","D",2019,-0.37176058305341,"0"
"3717",873,"NV","D",2019,0.252645744157363,"0"
"3718",874,"NV","D",2019,0.0680143767418443,"0"
"3719",875,"NY","D",2019,0.86212443382601,"0"
"3720",876,"NY","D",2019,0.27097771249224,"0"
"3721",877,"NY","D",2019,0.266049210436678,"0"
"3722",878,"NY","D",2019,0.253215194061826,"0"
"3723",879,"NY","D",2019,-0.0516740202424512,"0"
"3724",880,"NY","D",2019,0.172268989362071,"0"
"3725",881,"NY","D",2019,0.0046376693159013,"0"
"3726",882,"NY","R",2019,0.779999568299498,"0"
"3727",883,"NY","R",2019,1.02746366107815,"0"
"3728",884,"NY","R",2019,1.21191220236743,"0"
"3729",885,"NY","R",2019,0.836307061708434,"0"
"3730",886,"NY","R",2019,0.89896164086311,"0"
"3731",887,"NY","D",2019,-0.50377755564591,"0"
"3732",888,"NY","D",2019,0.779137767141327,"0"
"3733",889,"NY","D",2019,0.0484587460592045,"0"
"3734",890,"NY","D",2019,-0.317800343793194,"0"
"3735",891,"NY","D",2019,-0.271649862842785,"0"
"3736",892,"NY","D",2019,0.271633351894187,"0"
"3737",893,"NY","D",2019,0.461399502367627,"0"
"3738",894,"NY","D",2019,0.169413993889304,"0"
"3739",895,"NY","R",2019,0.696996924439805,"0"
"3740",896,"NY","R",2019,0.869734026129175,"0"
"3741",897,"NY","D",2019,-0.170144078391402,"0"
"3742",898,"NY","D",2019,0.324684886298034,"0"
"3743",899,"NY","D",2019,0.376104530077714,"0"
"3744",900,"NY","R",2019,1.02186105775245,"0"
"3745",901,"NY","R",2019,0.78490477747661,"0"
"3746",902,"NY","D",2019,-0.316817895199546,"0"
"3747",903,"NY","D",2019,-0.293493382538799,"0"
"3748",904,"NY","D",2019,0.0446002776931973,"0"
"3749",905,"NY","R",2019,0.420964670436781,"0"
"3750",906,"NY","R",2019,0.373251786701872,"0"
"3751",907,"NY","R",2019,0.814651432732969,"0"
"3752",908,"NY","R",2019,0.673750362706814,"0"
"3753",909,"NY","R",2019,0.931808598360326,"0"
"3754",910,"NY","R",2019,0.696885725159946,"0"
"3755",911,"NY","D",2019,0.229051805561939,"0"
"3756",912,"NY","D",2019,0.130955867962247,"0"
"3757",913,"NY","D",2019,-0.00452038159530651,"0"
"3758",914,"NY","D",2019,-0.22797726266213,"0"
"3759",915,"NY","D",2019,0.136426254899381,"0"
"3760",916,"NY","D",2019,0.634848035760381,"0"
"3761",917,"NY","D",2019,0.479261008444332,"0"
"3762",918,"NY","D",2019,-0.112171682155753,"0"
"3763",919,"NY","D",2019,0.184061606346433,"0"
"3764",920,"NY","D",2019,0.650536775237205,"0"
"3765",921,"NY","D",2019,0.620803470790896,"0"
"3766",922,"NY","D",2019,0.00220595666969627,"0"
"3767",923,"NY","D",2019,0.143962147085672,"0"
"3768",924,"NY","D",2019,0.355576150174076,"0"
"3769",925,"NY","D",2019,0.285518912363275,"0"
"3770",926,"NY","D",2019,0.43610849313921,"0"
"3771",927,"NY","D",2019,0.951012716168118,"0"
"3772",928,"NY","D",2019,0.571048296366085,"0"
"3773",929,"NY","D",2019,-0.0182387813796624,"0"
"3774",930,"NY","D",2019,0.0478144490762863,"0"
"3775",931,"NY","D",2019,0.137769309346563,"0"
"3776",932,"NY","D",2019,0.0592871224860772,"0"
"3777",933,"NY","D",2019,0.878726136288857,"0"
"3778",934,"NY","R",2019,0.955018536081766,"0"
"3779",935,"NY","R",2019,0.984207370688799,"0"
"3780",936,"NY","R",2019,0.723327747862091,"0"
"3781",937,"NY","D",2019,-0.0957855041046504,"0"
"3782",938,"NY","D",2019,-0.205748550717626,"0"
"3783",939,"NY","D",2019,-0.216327073157474,"0"
"3784",940,"NY","D",2019,0.150398601773818,"0"
"3785",941,"NY","D",2019,-0.0985965171637086,"0"
"3786",942,"NY","D",2019,0.219534929078217,"0"
"3787",943,"NY","D",2019,-0.158952193180411,"0"
"3788",944,"NY","D",2019,0.1259178159739,"0"
"3789",945,"NY","D",2019,0.895807242554725,"0"
"3790",946,"NY","D",2019,0.167392975280654,"0"
"3791",947,"NY","R",2019,0.5082455597375,"0"
"3792",948,"NY","R",2019,1.10555967482098,"0"
"3793",949,"NY","R",2019,0.838037426094498,"0"
"3794",950,"NY","D",2019,0.433102693643412,"0"
"3795",951,"NY","D",2019,0.0313973250171319,"0"
"3796",952,"NY","D",2019,0.451408008824518,"0"
"3797",953,"NY","D",2019,0.921828998766518,"0"
"3798",954,"NY","D",2019,-0.321363684713065,"0"
"3799",955,"NY","D",2019,-0.39153429386311,"0"
"3800",956,"NY","R",2019,0.939900797771132,"0"
"3801",957,"NY","R",2019,0.640632559381333,"0"
"3802",958,"NY","D",2019,0.468030988765221,"0"
"3803",959,"NY","D",2019,0.321906488903001,"0"
"3804",960,"NY","D",2019,-0.316306650030192,"0"
"3805",961,"NY","R",2019,1.18360290588453,"0"
"3806",962,"NY","R",2019,0.599700106323995,"0"
"3807",963,"NY","R",2019,1.29326530814868,"0"
"3808",964,"OH","D",2019,-0.0454342604988139,"1"
"3809",965,"OH","D",2019,0.352862352252952,"1"
"3810",966,"OH","D",2019,0.214896785830039,"1"
"3811",967,"OH","R",2019,0.834931443790323,"1"
"3812",968,"OH","R",2019,0.994544490165767,"1"
"3813",969,"OH","R",2019,1.7000458683134,"1"
"3814",970,"OH","R",2019,0.830586516669695,"1"
"3815",971,"OH","R",2019,0.798645928923802,"1"
"3816",972,"OH","R",2019,1.1964972536857,"1"
"3817",973,"OH","R",2019,0.982353743863533,"1"
"3818",974,"OH","R",2019,0.881211080027068,"1"
"3819",975,"OH","R",2019,0.841403174409061,"1"
"3820",976,"OH","D",2019,-0.401391667211003,"1"
"3821",977,"OH","D",2019,-0.134445301107686,"1"
"3822",978,"OH","D",2019,0.10342416571954,"1"
"3823",979,"OH","R",2019,1.30690706171739,"1"
"3824",980,"OH","R",2019,1.30462986973399,"1"
"3825",981,"OH","R",2019,1.09795791881981,"1"
"3826",982,"OH","R",2019,1.17046050701203,"1"
"3827",983,"OH","R",2019,1.10070878520819,"1"
"3828",984,"OH","R",2019,0.90171578322167,"1"
"3829",985,"OH","R",2019,1.28724436576903,"1"
"3830",986,"OH","R",2019,0.872515114519746,"1"
"3831",987,"OH","R",2019,0.541668886824888,"1"
"3832",988,"OH","R",2019,0.901447127920968,"1"
"3833",989,"OH","R",2019,0.436763092348074,"1"
"3834",990,"OH","R",2019,1.06757018854039,"1"
"3835",991,"OH","R",2019,0.317671706787935,"1"
"3836",992,"OH","R",2019,0.929038748254716,"1"
"3837",993,"OH","D",2019,0.699022989817917,"1"
"3838",994,"OH","D",2019,0.02355741204985,"1"
"3839",995,"OH","D",2019,-0.485570489556476,"1"
"3840",996,"OH","R",2019,0.969398846074903,"1"
"3841",997,"OH","R",2019,1.34183433888452,"1"
"3842",998,"OH","R",2019,0.825707859738765,"1"
"3843",999,"OH","D",2019,-0.203667103068012,"1"
"3844",1000,"OH","D",2019,-0.147275593915447,"1"
"3845",1001,"OH","D",2019,0.0112080115280345,"1"
"3846",1002,"OH","R",2019,1.11168549609681,"1"
